50242088.0,8329.0,JACKSONVILLE FL MU,"ADPTR,T X P:PNEU,KQH07-34S,SMC,1/4""TUBE,",E,Z005,EA,,A01,DELBVG,8329.0,,20131202.0,ND,0.0,,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,M,,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Minimum Lot Size,10.0,10,Decision Tree Analysis (numerical),0.292
50242132.0,8329.0,JACKSONVILLE FL MU,"SPRNG,EXTSN:1508-0100-045,FLEETWOOD",E,Z005,EA,,A01,DELBVG,8329.0,,20131202.0,ND,0.0,,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,M,,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Minimum Lot Size,10.0,10,Decision Tree Analysis (numerical),0.292
50242480.0,8329.0,JACKSONVILLE FL MU,"BALLAST:FLUOR LMP,GE432MAX-N/ULTRA,GE,12",E,Z005,EA,,A01,DELBVG,8329.0,,20131202.0,ND,0.0,,0.0,0.0,,10.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,M,,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Minimum Lot Size,10.0,10,Decision Tree Analysis (numerical),0.240
50062217.0,8329.0,JACKSONVILLE FL MU,"BATTRY,DRY CELL:ALKALINE,PC1300,DURACELL",E,Z005,EA,,A01,DELBVG,8329.0,,20131202.0,ND,0.0,,0.0,0.0,,144.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,M,,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Minimum Lot Size,144.0,1,Decision Tree Analysis (numerical),1.078
50245074.0,8329.0,JACKSONVILLE FL MU,"GREASE:SYNTHETIC,271,SCHAEFFER MFG,-40 T",E,Z005,EA,,A04,DELBVG,8329.0,,20131202.0,ND,0.0,,0.0,0.0,,30.0,0.0,0.0,0.0,10.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,M,,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Minimum Lot Size,30.0,9,Decision Tree Analysis (numerical),0.324
50342971.0,8366.0,MOUNT ROYAL QC MU,"SPRNG:CLAM SHELL,206B1080-2-0,STD KNAPP",E,Z005,EA,,A01,DELBVG,8366.0,,20140129.0,ND,0.0,,0.0,0.0,,8.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,M,,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Minimum Lot Size,8.0,10,Decision Tree Analysis (numerical),0.061
50465129.0,8330.0,COLUMBIA MO MU,"COMPND,SEAL:SILICONE,736RED,DOW CORNING,",E,Z005,EA,,A01,DELBVG,8330.0,,,V1,11.0,,0.0,0.0,HB,0.0,0.0,24.0,0.0,0.0,0.0,,,F,10.0,,,,,,,2000.0,,2000.0,,0.0,5.0,0.0,28.0,,0.0,0.0,,,0.0,,0.0,M,,,,,0.0,0.0,,2.0,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,24.0,7,Decision Tree Analysis (numerical),0
45318433.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: SS6004-ZZ (for Canline)",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,4.0,,0.0,,,0.0,0.0,8.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,8.0,9,Decision Tree Analysis (numerical),0
45318472.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: SS6205-2RS",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,4.0,,0.0,,,0.0,0.0,6.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,6.0,9,Decision Tree Analysis (numerical),0
45319223.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: SSR8-2RS",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,4.0,,0.0,,,0.0,0.0,8.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,8.0,9,Decision Tree Analysis (numerical),0
45319499.0,8366.0,MOUNT ROYAL QC MU,"SW, SAFETY: BNS16-12ZV SCHMERSAL",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,3.0,,0.0,,,0.0,6.0,6.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,6.0,9,Decision Tree Analysis (numerical),0
45319682.0,8366.0,MOUNT ROYAL QC MU,FILTER 10 MICRON WATER #FCR0F4010,E,Z005,EA,,A01,DELVBG,8366.0,,,ND,12.0,,0.0,,,0.0,0.0,72.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,12.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,72.0,1,Decision Tree Analysis (numerical),0
45306902.0,8366.0,MOUNT ROYAL QC MU,"BRG, CONE: LM48510, OUTER RACE",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45028820.0,8366.0,MOUNT ROYAL QC MU,MTR: 2HP US EMERSON INVERTER WITH ENCODE,E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45028831.0,8366.0,MOUNT ROYAL QC MU,"BELT, 900 SERIES: FLUSH GRID, WHITE",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029323.0,8366.0,MOUNT ROYAL QC MU,"FLTR, AIR: PLEATED, 20"" X 20"" X 4""",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45028686.0,8366.0,MOUNT ROYAL QC MU,BELT/BLANK BOX OPENER #S50AT10/4250JS,E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45028699.0,8366.0,MOUNT ROYAL QC MU,BELT: 2718MML X 254MMW E 6/2 U0/U/S3,E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029652.0,8366.0,MOUNT ROYAL QC MU,"PULLEY, DRV: 328-104 FOR BP BOX ERECTORS",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029822.0,8366.0,MOUNT ROYAL QC MU,"SEAT, VLV: KIESELMANN 100DN (Korumas)",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029824.0,8366.0,MOUNT ROYAL QC MU,"CAM, HEATER HEAD 673160 (lane)",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029825.0,8366.0,MOUNT ROYAL QC MU,LUBRICATION PUMP (AIR) (w18),E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029818.0,8366.0,MOUNT ROYAL QC MU,"BELT, CNVR: 508MM X 9169MM - Z SPLICE",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029819.0,8366.0,MOUNT ROYAL QC MU,"SHAFT, PIVOT 33096BA",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029820.0,8366.0,MOUNT ROYAL QC MU,PRODUCT STOP CYL:  NCMB106-0400T (dip),E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029821.0,8366.0,MOUNT ROYAL QC MU,CONTROL UNIT: PANASONIC FP0-T32CT,E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029836.0,8366.0,MOUNT ROYAL QC MU,"MTR, SERVO: SGMJV-04A3A61 (line2 packer)",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029837.0,8366.0,MOUNT ROYAL QC MU,"SERVO DRIVER/AMPLIFIER, SGDV-2R8A01A",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45029838.0,8366.0,MOUNT ROYAL QC MU,MTR: .16HP/1670RPM/230-460V/56C BN63A,E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45306909.0,8366.0,MOUNT ROYAL QC MU,"BRG, CONE: 384 ED, OUTER RACE",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45306910.0,8366.0,MOUNT ROYAL QC MU,"BRG, CONE: 3781",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45306907.0,8366.0,MOUNT ROYAL QC MU,"BRG, CONE: 4T-387S",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45306912.0,8366.0,MOUNT ROYAL QC MU,"BRG, CONE: 333, OUTER RACE",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45306913.0,8366.0,MOUNT ROYAL QC MU,"BRG, CONE: 332, OUTER RACE",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45306914.0,8366.0,MOUNT ROYAL QC MU,"BRG, CONE: 1220, OUTER RACE",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45306916.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: SS6902-2RS, SS (L6 LID UNIT)",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,8.0,,0.0,,,0.0,0.0,12.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,12.0,9,Decision Tree Analysis (numerical),3
45306920.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: R4-2RS",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,2.0,,0.0,,,0.0,0.0,6.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,6.0,9,Decision Tree Analysis (numerical),3
45306921.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: SS R16 2RS",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,4.0,,0.0,,,0.0,0.0,8.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,8.0,9,Decision Tree Analysis (numerical),3
45306922.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: SS R12 2RS",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,4.0,,0.0,,,0.0,0.0,8.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,8.0,9,Decision Tree Analysis (numerical),3
45306917.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: SS6901-ZZ, SS",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,12.0,,0.0,,,0.0,0.0,24.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,24.0,7,Decision Tree Analysis (numerical),3
45306918.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL:R8-2RS, 1-1/8""ODX1/2""IDX5/16""",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,4.0,,0.0,,,0.0,0.0,8.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,8.0,9,Decision Tree Analysis (numerical),3
45306915.0,8366.0,MOUNT ROYAL QC MU,"BRG, CONE: L44643 TIMKEN",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,0.0,10,Decision Tree Analysis (numerical),3
45306923.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: SS R10 2RS",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,4.0,,0.0,,,0.0,0.0,8.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,8.0,9,Decision Tree Analysis (numerical),3
45306934.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: 6906-DDU NSK",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,8.0,,0.0,,,0.0,0.0,12.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,12.0,8,Decision Tree Analysis (numerical),2
45306935.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: 6904-ZZ (L1 SLEEVER)",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,8.0,,0.0,,,0.0,0.0,12.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,12.0,8,Decision Tree Analysis (numerical),2
45306931.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: 696-ZZ (L1 TRI-PCK SLVR)",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,17.0,,0.0,,,0.0,0.0,32.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,32.0,6,Decision Tree Analysis (numerical),2
45306928.0,8366.0,MOUNT ROYAL QC MU,"BRG, BALL: 7304-2RS",E,Z005,EA,,A01,DELVBG,8366.0,,,ND,2.0,,0.0,,,0.0,0.0,6.0,0.0,0.0,0.0,,,F,,,,,,,,2000.0,,2000.0,,0.0,5.0,,28.0,,0.0,0.0,,,0.0,,0.0,P,Z1,,,,0.0,0.0,,2.0,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,,,,3.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,Maximum stock level,6.0,9,Decision Tree Analysis (numerical),2
